Category,Country,Year,Value
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,LU,2050,3.4474939461450543e-06
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,LV,2050,5.940891468874586e-06
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,MT,2050,2.461294866223186e-06
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,NL,2050,6.891273742613404e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,PL,2050,0.0001656581208405064
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,PT,2050,4.4442191101724105e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,RO,2050,6.161042427923619e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,SE,2050,3.7820683794596846e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,SI,2050,9.352368727239511e-06
FE|Transport|Pass|Road|LDV|Four Wheelers|Gases,SK,2050,2.009730418135715e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2005,1261045531850.3887
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2005,1470825138329.1262
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2005,731141679205.6968
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2005,152158283107.84982
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2005,1583972044130.9768
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2005,11941293286638.408
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2005,687764924839.1512
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2005,210564688497.31342
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2005,1429530018720.0208
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2005,6512713065395.741
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2005,62293375405434.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2005,904322552004.2988
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2005,9548093574078.566
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2005,464563042511.2131
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2005,1013857788668.6475
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2005,584710992608.8379
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2005,9950994601565.662
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2005,413584515042.86646
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2005,110323480413.48013
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2005,190114858457.65707
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2005,78764058822.84552
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2005,2205281040789.8286
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2005,5301236415604.881
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2005,1422197479135.7341
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2005,1971599237712.0554
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2005,1210302188493.5522
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2005,299285766477.6998
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2005,643135152331.4375
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2010,13383969215841.02
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2010,15610442189503.46
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2010,7759892469979.684
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2010,1614915342559.0144
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2010,16811314533817.271
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2010,126737613915640.03
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2010,7299518018414.028
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2010,2234805356041.299
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2010,15172160941401.54
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2010,69121969807830.56
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2010,661143945812792.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2010,9597928775384.047
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2010,101337649781703.72
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2010,4930589183932.172
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2010,10760469063215.172
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2010,6205766348307.387
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2010,105613795894370.64
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2010,4389534142641.081
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2010,1170906226892.3997
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2010,2017763315284.587
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2010,835953747881.5823
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2010,23405509806533.016
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2010,56264094515477.71
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2010,15094337832250.178
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2010,20925353476169.68
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2010,12845410275466.99
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2010,3176436840785.024
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2010,6825844795468.026
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2015,13375072256312.428
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2015,15600065187722.924
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2015,7754734101177.557
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2015,1613841831688.4243
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2015,16800139255197.178
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2015,126653365408820.17
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2015,7294665682358.803
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2015,2233319774859.3394
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2015,15162075285967.04
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2015,69076021154034.44
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2015,660704452054729.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2015,9591548576618.21
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2015,101270285836502.53
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2015,4927311587300.401
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2015,10753316068746.926
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2015,6201641080895.726
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2015,105543589391906.4
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2015,4386616210973.23
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2015,1170127869953.2559
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2015,2016422012247.7334
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2015,835398049751.7725
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2015,23389951053360.73
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2015,56226693101611.29
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2015,15084303909529.744
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2015,20911443400616.113
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2015,12836871321625.576
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2015,3174325312466.1943
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2015,6821307332484.1875
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2020,13385022138809.492
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2020,15611670270117.234
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2020,7760502944262.966
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2020,1615042388686.2803
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2020,16812637087606.613
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2020,126747584421587.03
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2020,7300092274829.028
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2020,2234981169198.9272
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2020,15173354542229.434
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2020,69127407664752.01
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2020,661195958308845.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2020,9598683848822.605
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2020,101345622060876.33
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2020,4930977075634.262
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2020,10761315594228.914
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2020,6206254558779.163
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2020,105622104579910.12
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2020,4389879469296.0625
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2020,1170998342619.83
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2020,2017922053645.7817
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2020,836019512744.571
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2020,23407351128674.95
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2020,56268520837479.82
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2020,15095525310698.547
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2020,20926999683280.824
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2020,12846420829757.752
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2020,3176686732521.446
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2020,6826381787794.329
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2025,11848205837559.85
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2025,13819198870963.873
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2025,6869472110921.367
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2025,1429609488807.4163
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2025,14882275338834.32
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2025,112194918623722.67
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2025,6461924007923.07
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2025,1978369304220.9888
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2025,13431208854063.053
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2025,61190466966365.58
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2025,585280004154152.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2025,8496600217101.076
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2025,89709511008669.05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2025,4364821422521.757
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2025,9525743097105.354
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2025,5493676493780.53
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2025,93494984399805.75
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2025,3885850543607.982
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2025,1036548856992.4171
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2025,1786232074015.3242
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2025,740030996474.3308
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2025,20719809904568.957
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2025,49807987625546.3
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2025,13362315672879.338
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2025,18524242787103.395
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2025,11371444640765.012
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2025,2811951889061.811
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2025,6042603120770.839
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2030,9341028332564.834
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2030,10894943078876.053
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2030,5415835485779.838
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2030,1127092398844.067
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2030,11733063849413.402
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2030,88453553896886.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2030,5094527903080.533
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2030,1559730137741.3284
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2030,10589054930888.805
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2030,48242062422964.4
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2030,461429956251803.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2030,6698649942999.589
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2030,70726242903043.39
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2030,3441189420014.2207
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2030,7510017751102.861
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2030,4331169502109.029
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2030,73710679085497.55
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2030,3063572706416.637
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2030,817206619635.1609
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2030,1408250720882.9463
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2030,583434369710.9991
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2030,16335328235975.074
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2030,39268209041689.555
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2030,10534740111735.549
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2030,14604361123192.592
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2030,8965153714231.459
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2030,2216919812641.034
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2030,4763938753885.611
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2035,552205832764.7412
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2035,644067323382.5079
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2035,320163459318.05194
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2035,66629387530.78425
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2035,693613814579.6849
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2035,5229035460726.329
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2035,301168985159.4046
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2035,92205274294.80814
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2035,625984387170.5178
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2035,2851886035040.756
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2035,27277972422621.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2035,395998538755.94696
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2035,4181064704026.297
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2035,203429943869.83145
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2035,443963497238.1088
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2035,256042159022.19193
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2035,4357493145177.6807
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2035,181106689472.76627
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2035,48310126665.95623
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2035,83250391111.1884
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2035,34490406250.74007
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2035,965682065280.193
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2035,2321386179661.886
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2035,622773503007.2156
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2035,863353916604.0851
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2035,529985564370.06006
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2035,131055811815.09593
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2035,281625820324.1424
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2040,2332152033404.043
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2040,2720114183429.0366
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2040,1352158594435.5186
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2040,281398443106.60504
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2040,2929365776471.807
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2040,22083985642488.15
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2040,1271938504562.9756
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2040,389414064789.18414
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2040,2643743826662.6763
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2040,12044479469470.693
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2040,115204105204839.0
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2040,1672435788591.4736
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2040,17658050626645.613
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2040,859153469777.6747
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2040,1875008033973.6975
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2040,1081352652164.3315
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2040,18403167616304.07
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2040,764874814889.7767
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2040,204030007386.78647
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2040,351594563823.3699
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2040,145664653102.0324
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2040,4078402035142.0264
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2040,9803999121322.191
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2040,2630183176654.7285
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2040,3646235647448.097
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2040,2238308323242.5884
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2040,553493027199.1671
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2040,1189401108350.566
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2045,0.00450951202980614
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2045,0.0052596860997588335
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2045,0.002614570302654163
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2045,0.0005441196140655321
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2045,0.005664300619981662
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2045,0.042702189863456835
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2045,0.002459454574720963
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2045,0.0007529815314738944
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2045,0.005112014319520816
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2045,0.023289530134556705
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2045,0.222761762896728
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2045,0.0032338669176397326
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2045,0.03414408262550375
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2045,0.0016612823057496095
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2045,0.003625566071199039
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2045,0.002090932633701501
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2045,0.03558486091969295
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2045,0.0014789825575850953
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2045,0.0003945179214620897
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2045,0.0006798527250651326
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2045,0.0002816610993076497
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2045,0.00788610809948533
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2045,0.018957276946168836
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2045,0.005085793081168025
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2045,0.007050459524148219
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2045,0.004328053302487651
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2045,0.0010702490355765043
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2045,0.002299858040791113
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,AT,2050,0.00019405684729249654
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BE,2050,0.00022633892437165645
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,BG,2050,0.00011251223338669465
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CY,2050,2.341498063596614e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,CZ,2050,0.00024375061274153618
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DE,2050,0.0018375940196226229
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,DK,2050,0.00010583717210972283
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EE,2050,3.240288995826924e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EL,2050,0.00021998419687172958
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,ES,2050,0.0010022132689664776
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,EU27_2020,2050,0.00958605834053314
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FI,2050,0.0001391622895011211
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,FR,2050,0.0014693148580611744
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HR,2050,7.148959900444872e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,HU,2050,0.0001560181937152465
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IE,2050,8.997864782601615e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,IT,2050,0.0015313155560457493
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LT,2050,6.364473371587724e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LU,2050,1.697720363828658e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,LV,2050,2.9255953987337217e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,MT,2050,1.2120660633636452e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,NL,2050,0.00033936116925265946
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PL,2050,0.0008157843627223675
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,PT,2050,0.00021885582404264847
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,RO,2050,0.00030340088643213494
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SE,2050,0.00018624817347049803
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SI,2050,4.6055793240835375e-05
FE|Transport|Pass|Road|LDV|Four Wheelers|Liquids,SK,2050,9.896928928592026e-05
